1000, 1.281548
1000, 1.346208
1000, 1.204098
1000, 1.290521
1000, 1.332731
1000, 1.256738
1000, 1.283042
1000, 1.259783
1000, 1.252147
1000, 1.141103
1000, 2.321904
1000, 2.457479
1000, 2.483577
1000, 2.418372
1000, 2.529398
1000, 2.660664
1000, 2.408140
1000, 2.282797
1000, 2.445756
1000, 2.460207
1000, 2.525563
1000, 2.151129
1000, 2.484608
1000, 2.393256
1000, 2.487633
1000, 2.434637
1000, 2.380978
1000, 2.305958
1000, 2.437190
1000, 2.273364
1000, 2.441828
1000, 2.435769
1000, 2.440537
1000, 2.371586
1000, 2.364171
1000, 2.400384
1000, 2.331043
1000, 2.398411
1000, 2.482882
1000, 2.500195
1000, 2.362677
1000, 2.434776
1000, 2.460165
1000, 2.392904
1000, 2.457758
1000, 2.429148
1000, 2.414410
1000, 2.370032
1000, 2.631903
1000, 2.529421
1000, 2.474902
1000, 2.375933
1000, 2.301382
1000, 2.364935
1000, 2.408335
1000, 2.452034
1000, 2.468451
1000, 2.544482
1000, 2.379908
1000, 2.634529
1000, 2.310951
1000, 2.523527
1000, 2.320632
1000, 2.433861
1000, 2.676183
1000, 2.397092
1000, 2.462571
1000, 2.658815
1000, 2.234036
1000, 2.251462
1000, 2.269148
1000, 2.566589
1000, 2.580798
1000, 2.611072
1000, 2.292532
1000, 2.635595
1000, 2.396875
1000, 2.558819
1000, 2.503298
1000, 2.440424
1000, 2.341174
1000, 2.782725
1000, 2.303642
1000, 2.496785
1000, 2.506810
1000, 2.477832
1000, 2.684100
1000, 2.527645
1000, 2.525626
1000, 2.633746
1000, 2.628591
1000, 2.445837
1000, 2.601899
1000, 2.578545
1000, 2.489997
1000, 2.506734
1000, 2.537897
1000, 2.503790
1000, 2.296296
1000, 1.207537
1000, 1.203848
1000, 1.234119
1000, 1.297638
1000, 1.264370
1000, 1.139749
1000, 1.162962
1000, 1.149726
1000, 1.231773
1000, 1.276175
1000, 1.246468
1000, 1.260532
1000, 1.191941
1000, 1.242339
1000, 1.212841
1000, 1.260105
1000, 1.194905
1000, 1.222735
1000, 2.541189
1000, 2.523671
1000, 2.337842
1000, 2.537530
1000, 2.254979
1000, 2.348902
1000, 2.436676
1000, 2.445384
1000, 2.396564
1000, 2.497628
1000, 2.433135
1000, 2.370472
1000, 2.598101
1000, 2.447246
1000, 2.155244
1000, 2.440752
1000, 2.499042
1000, 2.485755
1000, 2.484745
1000, 2.383493
1000, 2.376756
1000, 2.309237
1000, 2.403313
1000, 1.287041
1000, 1.215491
1000, 1.242067
1000, 1.268393
1000, 1.253685
1000, 1.295613
1000, 1.209605
1000, 1.271572
1000, 1.230332
1000, 1.272742
1000, 1.220258
1000, 1.269956
1000, 1.248043
1000, 1.325355
1000, 1.278970
1000, 1.242643
1000, 1.233452
1000, 1.271484
1000, 2.449609
1000, 2.518562
1000, 2.465158
1000, 2.338542
1000, 2.475594
1000, 2.500552
1000, 2.425100
1000, 2.427078
1000, 2.348403
1000, 2.586829
1000, 2.477477
1000, 2.430695
1000, 2.298133
1000, 2.617051
1000, 2.428009
1000, 2.469412
1000, 2.443396
1000, 2.398379
1000, 2.434538
1000, 2.504525
1000, 2.424499
1000, 2.475607
1000, 2.420503
1000, 1.271127
1000, 1.326064
1000, 1.248685
1000, 1.267490
1000, 1.166174
1000, 1.270347
1000, 1.313975
1000, 1.229765
1000, 1.249009
1000, 1.224310
1000, 1.226139
1000, 1.307665
